Time [s]  /	Amplitud       
1.76840625/	-0.014130069887386701
1.76846875/	-0.01565599536118656
1.7685312499999999/	-0.012451551866206854
1.76859375/	-0.012756736960966826
1.76865625/	-0.03466902676473281
1.76871875/	-0.07556382946256905
1.76878125/	-0.09765923032319102
1.76884375/	-0.07589953306680501
1.76890625/	-0.037415692617572556
1.76896875/	-0.020203253273110143
1.76903125/	-0.018219550157170323
1.76909375/	-0.0031128879665517136
1.76915625/	0.025727103488265634
1.76921875/	0.04776146732993561
1.76928125/	0.058229316080202646
1.76934375/	0.0673543504135258
1.76940625/	0.07181005279702139
1.76946875/	0.056276131473738826
1.76953125/	0.027558214056825465
1.7695937499999999/	0.014130069887386701
1.76965625/	0.02304147465437788
1.76971875/	0.03054902798547319
1.7697812499999999/	0.020294808801538132
1.76984375/	0.0013428144169438765
1.76990625/	-0.011810663167210914
1.7699687499999999/	-0.017090365306558428
1.77003125/	-0.020630512405774102
1.77009375/	-0.025788140507217627
1.7701562499999999/	-0.03054902798547319
1.77021875/	-0.03518784142582476
1.77028125/	-0.04412976470229194
1.7703437499999999/	-0.053346354564043096
1.77040625/	-0.048982207708975496
1.77046875/	-0.026825769829401533
1.77053125/	-0.0003051850947599719
1.77059375/	0.01684621723075045
1.77065625/	0.02575762199774163
1.77071875/	0.0347911008026368
1.77078125/	0.0456251716666158
1.77084375/	0.05331583605456709
1.77090625/	0.05413983581041902
1.77096875/	0.04766991180150761
1.77103125/	0.035615100558488724
1.77109375/	0.020203253273110143
1.77115625/	0.004760887478255562
1.77121875/	-0.004699850459303568
1.77128125/	-0.005890072328867458
1.77134375/	-0.0054322946867275
1.77140625/	-0.011078218939786982
1.77146875/	-0.021240882595294046
1.77153125/	-0.028015991698965424
1.7715937499999999/	-0.027619251075777458
1.77165625/	-0.024292733542893765
1.77171875/	-0.023865474410229806
1.7717812499999999/	-0.025147251808221686
1.77184375/	-0.02316354869228187
1.77190625/	-0.01770073549607837
1.7719687499999999/	-0.010742515335551012
1.77203125/	-0.00018311105685598315
1.77209375/	0.014038514358958708
1.7721562499999999/	0.025391399884029664
1.77221875/	0.028839991454817346
1.77228125/	0.026795251319925537
1.7723437499999999/	0.02447584459974975
1.77240625/	0.0239265114291818
1.77246875/	0.02206488235114597
1.77253125/	0.014557329020050662
1.77259375/	0.0027466658528397473
1.77265625/	-0.006927701651051363
1.77271875/	-0.012237922299874875
1.77278125/	-0.01489303262428663
1.77284375/	-0.014313180944242684
1.77290625/	-0.010345774712363049
1.77296875/	-0.007141331217383343
1.77303125/	-0.008178960539567248
1.77309375/	-0.01077303384502701
1.77315625/	-0.008941923276467178
1.77321875/	-0.0018005920590838343
1.77328125/	0.004577776421399579
1.77334375/	0.005493331705679495
1.77340625/	0.003967406231879635
1.77346875/	0.006225775933103427
1.77353125/	0.011688589129306926
1.7735937499999999/	0.014618366039002656
1.77365625/	0.014160588396862697
1.77371875/	0.012909329508346813
1.7737812499999999/	0.00933866389965514
1.77384375/	0.0014648884548478652
1.77390625/	-0.0068971831415753655
1.7739687499999999/	-0.010650959807123021
1.77403125/	-0.009918515579699088
1.77409375/	-0.008850367748039186
1.7741562499999999/	-0.009582811975463118
1.77421875/	-0.009552293465987122
1.77428125/	-0.00640888698995941
1.7743437499999999/	-0.002533036286507767
1.77440625/	-3.051850947599719e-05
1.77446875/	0.002563554795983764
1.77453125/	0.004730368968779565
1.77459375/	0.004394665364543596
1.77465625/	0.0026245918149357585
1.77471875/	0.002044740134891812
1.77478125/	0.004394665364543596
1.77484375/	0.008545182653279214
1.77490625/	0.01098666341135899
1.77496875/	0.01120029297769097
1.77503125/	0.011383404034546954
1.77509375/	0.010803552354503006
1.77515625/	0.007263405255287332
1.77521875/	0.0008545182653279214
1.77528125/	-0.007354960783715323
1.77534375/	-0.014526810510574664
1.77540625/	-0.014984588152714622
1.77546875/	-0.008667256691183203
1.77553125/	-0.008056886501663259
1.7755937499999999/	-0.03024384289071322
1.77565625/	-0.07232886745811334
1.77571875/	-0.09915463728751488
1.7757812499999999/	-0.08206427198095645
1.77584375/	-0.04284798730430006
1.77590625/	-0.022553178502761926
1.7759687499999999/	-0.020966216010010072
1.77603125/	-0.008575701162755212
1.77609375/	0.01977599414044618
1.7761562499999999/	0.04437391277809992
1.77621875/	0.057557908871730706
1.77628125/	0.06799523911252174
1.7763437499999999/	0.07361064485610523
1.77640625/	0.05987731559190649
1.77646875/	0.031189916684469132
1.77653125/	0.014923551133762628
1.77659375/	0.02252265999328593
1.77665625/	0.03250221259193701
1.77671875/	0.023987548448133795
1.77678125/	0.003936887722403638
1.77684375/	-0.010711996826075015
1.77690625/	-0.01654103213599048
1.77696875/	-0.019623401593066195
1.77703125/	-0.023773918881801814
1.77709375/	-0.028748435926389357
1.77715625/	-0.03469954527420881
1.77721875/	-0.044038209173863946
1.77728125/	-0.05383465071565905
1.77734375/	-0.05194250312814722
1.7774062499999999/	-0.03167821283608509
1.77746875/	-0.0043641468550675985
1.77753125/	0.014160588396862697
1.7775937499999999/	0.023224585711233862
1.77765625/	0.03219702749717704
1.77771875/	0.04406872768333995
1.7777812499999999/	0.05371257667775506
1.77784375/	0.056215094454786826
1.77790625/	0.05053865169225135
1.7779687499999999/	0.03848384044923246
1.77803125/	0.02240058595538194
1.77809375/	0.006469924008911405
1.7781562499999999/	-0.0032959990234076968
1.77821875/	-0.005127109591967528
1.77828125/	-0.004791405987731559
1.77834375/	-0.00988799707022309
1.77840625/	-0.020203253273110143
1.77846875/	-0.027954954680013428
1.77853125/	-0.028015991698965424
1.77859375/	-0.024414807580797754
1.77865625/	-0.023743400372325817
1.77871875/	-0.025696584978789638
1.77878125/	-0.025147251808221686
1.77884375/	-0.020691549424726098
1.77890625/	-0.013794366283150731
1.77896875/	-0.0027466658528397473
1.77903125/	0.01229895931882687
1.77909375/	0.02459791863765374
1.77915625/	0.028565324869533372
1.77921875/	0.027008880886257514
1.77928125/	0.025727103488265634
1.77934375/	0.025605029450361645
1.7794062499999999/	0.02359080782494583
1.77946875/	0.016266365550706503
1.77953125/	0.004425183874019593
1.7795937499999999/	-0.006073183385723441
1.77965625/	-0.012115848261970886
1.77971875/	-0.01489303262428663
1.7797812499999999/	-0.014526810510574664
1.77984375/	-0.010650959807123021
1.77990625/	-0.007263405255287332
1.7799687499999999/	-0.00848414563432722
1.78003125/	-0.011658070619830927
1.78009375/	-0.010406811731315043
1.7801562499999999/	-0.003173924985503708
1.78021875/	0.0036011841181676687
1.78028125/	0.004089480269783624
1.78034375/	0.0021362956633198035
1.78040625/	0.005188146610919523
1.78046875/	0.011993774224066897
1.78053125/	0.016052735984374525
1.78059375/	0.015900143436994536
1.78065625/	0.01434369945371868
1.78071875/	0.011108737449262978
1.78078125/	0.0036927396465956603
1.78084375/	-0.005676442762535478
1.78090625/	-0.011108737449262978
1.78096875/	-0.010681478316599017
1.78103125/	-0.008941923276467178
1.78109375/	-0.009643848994415113
1.78115625/	-0.010010071108127079
1.78121875/	-0.006561479537339396
1.78128125/	-0.0017090365306558428
1.78134375/	0.0009765923032319102
1.7814062499999999/	0.002349925229651784
1.78146875/	0.003936887722403638
1.78153125/	0.0037232581560716575
1.7815937499999999/	0.0015564439832758568
1.78165625/	0.0016479995117038484
1.78171875/	0.005371257667775506
1.7817812499999999/	0.008514664143803218
1.78184375/	0.008667256691183203
1.78190625/	0.008575701162755212
1.7819687499999999/	0.010254219183935057
1.78203125/	0.011871700186162909
1.78209375/	0.010345774712363049
1.7821562499999999/	0.003631702627643666
1.78221875/	-0.006775109103671377
1.78228125/	-0.015198217719046602
1.78234375/	-0.016907254249702446
1.78240625/	-0.01229895931882687
1.78246875/	-0.008758812219611195
1.78253125/	-0.021485030671102023
1.78259375/	-0.056825464644306774
1.78265625/	-0.09018219550157171
1.78271875/	-0.08737449262977996
1.78278125/	-0.05282753990295114
1.78284375/	-0.023957029938657795
1.78290625/	-0.0163274025696585
1.78296875/	-0.010315256202887051
1.78303125/	0.009918515579699088
1.78309375/	0.035065767387920777
1.78315625/	0.052003540147099216
1.78321875/	0.06332590716269418
1.78328125/	0.07156590472121342
1.78334375/	0.06476027710806605
1.7834062499999999/	0.0391247291482284
1.78346875/	0.01751762443922239
1.78353125/	0.01879940183721427
1.7835937499999999/	0.029419843134861293
1.78365625/	0.026886806848353526
1.78371875/	0.010620441297647023
1.7837812499999999/	-0.00640888698995941
1.78384375/	-0.01672414319284646
1.78390625/	-0.021240882595294046
1.7839687499999999/	-0.024292733542893765
1.78403125/	-0.027893917661061435
1.78409375/	-0.03198339793084506
1.7841562499999999/	-0.03888058107242042
1.78421875/	-0.04882961516159551
1.78428125/	-0.05206457716605121
1.78434375/	-0.03750724814600055
1.78440625/	-0.010803552354503006
1.78446875/	0.011230811487166967
1.78453125/	0.022431104464857937
1.78459375/	0.029694509720145267
1.78465625/	0.03903317361980041
1.78471875/	0.04867702261421552
1.78478125/	0.05355998413037507
1.78484375/	0.050813318277535324
1.78490625/	0.041169469283120215
1.78496875/	0.026825769829401533
1.78503125/	0.010620441297647023
1.78509375/	-0.00173955504013184
1.78515625/	-0.005676442762535478
1.7852187499999999/	-0.004760887478255562
1.78528125/	-0.007324442274239326
1.78534375/	-0.016235847041230506
1.7854062499999999/	-0.02597125156407361
1.78546875/	-0.028992584002197334
1.78553125/	-0.02542191839350566
1.7855937499999999/	-0.022980437635425885
1.78565625/	-0.02432325205236976
1.78571875/	-0.02447584459974975
1.7857812499999999/	-0.02087466048158208
1.78584375/	-0.014984588152714622
1.78590625/	-0.005645924253059481
1.7859687499999999/	0.008301034577471236
1.78603125/	0.021790215765861997
1.78609375/	0.02835169530320139
1.78615625/	0.028077028717917417
1.78621875/	0.02533036286507767
1.78628125/	0.02401806695760979
1.78634375/	0.02328562273018586
1.78640625/	0.01828058717612232
1.78646875/	0.007660145878475295
1.78653125/	-0.0036927396465956603
1.78659375/	-0.011139255958738976
1.78665625/	-0.01446577349162267
1.78671875/	-0.014648884548478652
1.78678125/	-0.011566515091402937
1.78684375/	-0.007629627368999298
1.78690625/	-0.007202368236335337
1.78696875/	-0.010467848750267038
1.78703125/	-0.01132236701559496
1.78709375/	-0.005523850215155492
1.78715625/	0.0021362956633198035
1.7872187499999999/	0.004821924497207556
1.78728125/	0.003509628589739677
1.78734375/	0.004425183874019593
1.7874062499999999/	0.009521774956511124
1.78746875/	0.014709921567430647
1.78753125/	0.016479995117038484
1.7875937499999999/	0.01565599536118656
1.78765625/	0.013000885036774804
1.78771875/	0.006561479537339396
1.7877812499999999/	-0.003173924985503708
1.78784375/	-0.010650959807123021
1.78790625/	-0.011688589129306926
1.7879687499999999/	-0.009399700918607135
1.78803125/	-0.009277626880703146
1.78809375/	-0.010956144901882993
1.78815625/	-0.009430219428083133
1.78821875/	-0.004303109836115604
1.78828125/	-9.155552842799158e-05
1.78834375/	0.0019837031159398175
1.78840625/	0.0036927396465956603
1.78846875/	0.004425183874019593
1.78853125/	0.003021332438123722
1.78859375/	0.0014954069643238624
1.78865625/	0.003509628589739677
1.78871875/	0.008453627124851223
1.78878125/	0.010559404278695029
1.78884375/	0.008545182653279214
1.78890625/	0.008392590105899229
1.78896875/	0.011505478072450942
1.78903125/	0.0119632557145909
1.78909375/	0.006653035065767388
1.78915625/	-0.0024414807580797754
1.7892187499999999/	-0.011597033600878933
1.78928125/	-0.015167699209570605
1.78934375/	-0.010956144901882993
1.7894062499999999/	-0.007019257179479354
1.78946875/	-0.017883846552934356
1.78953125/	-0.051789910580767234
1.7895937499999999/	-0.09051789910580767
1.78965625/	-0.0967436750389111
1.78971875/	-0.06378368480483414
1.7897812499999999/	-0.029541917172765282
1.78984375/	-0.019379253517258218
1.78990625/	-0.014191106906338695
1.7899687499999999/	0.006683553575243385
1.79003125/	0.03332621234778894
1.79009375/	0.0511490218817713
1.79015625/	0.06338694418164617
1.79021875/	0.07312234870448928
1.79028125/	0.06875820184942168
1.79034375/	0.04422132023071993
1.79040625/	0.01901303140354625
1.79046875/	0.016235847041230506
1.79053125/	0.02880947294534135
1.79059375/	0.03088473158970916
1.79065625/	0.015289773247474594
1.79071875/	-0.003204443494979705
1.79078125/	-0.014007995849482712
1.79084375/	-0.019287697988830226
1.79090625/	-0.02337717825861385
1.79096875/	-0.02728354747154149
1.79103125/	-0.032227546006653035
1.79109375/	-0.039979247413556324
1.79115625/	-0.050141911069063384
1.7912187499999999/	-0.055177465132602924
1.79128125/	-0.043733024079103976
1.79134375/	-0.017120883816034424
1.7914062499999999/	0.007812738425855281
1.79146875/	0.0206610309152501
1.79153125/	0.02838221381267739
1.7915937499999999/	0.039155247657704395
1.79165625/	0.05008087405011139
1.79171875/	0.05557420575579089
1.7917812499999999/	0.05389568773461104
1.79184375/	0.04519791253395184
1.79190625/	0.030671102023377177
1.7919687499999999/	0.013672292245246742
1.79203125/	0.0            
1.79209375/	-0.005584887234107486
1.79215625/	-0.004882961516159551
1.79221875/	-0.006439405499435408
1.79228125/	-0.015137180700094607
1.79234375/	-0.02529984435560167
1.79240625/	-0.029114658040101323
1.79246875/	-0.026825769829401533
1.79253125/	-0.02435377056184576
1.79259375/	-0.024933622241889705
1.79265625/	-0.02587969603564562
1.79271875/	-0.022919400616473892
1.79278125/	-0.01608325449385052
1.79284375/	-0.0073854792931913205
1.79290625/	0.004547257911923582
1.79296875/	0.019409772026734214
1.7930312499999999/	0.029297769096957305
1.79309375/	0.02948088015381329
1.79315625/	0.026001770073549608
1.7932187499999999/	0.024964140751365705
1.79328125/	0.024628437147129735
1.79334375/	0.020355845820490128
1.7934062499999999/	0.010498367259743034
1.79346875/	-0.0014038514358958708
1.79353125/	-0.009918515579699088
1.7935937499999999/	-0.013977477340006714
1.79365625/	-0.015625476851710562
1.79371875/	-0.013794366283150731
1.7937812499999999/	-0.008758812219611195
1.79384375/	-0.0067445905941953795
1.79390625/	-0.010284737693411055
1.79396875/	-0.012268440809350871
1.79403125/	-0.007049775688955351
1.79409375/	0.0013428144169438765
1.79415625/	0.005584887234107486
1.79421875/	0.004394665364543596
1.79428125/	0.003997924741355632
1.79434375/	0.00881984923856319
1.79440625/	0.014587847529526658
1.79446875/	0.016235847041230506
1.79453125/	0.01532029175695059
1.79459375/	0.014007995849482712
1.79465625/	0.008667256691183203
1.79471875/	-0.0021362956633198035
1.79478125/	-0.011658070619830927
1.79484375/	-0.014099551377910703
1.79490625/	-0.01174962614825892
1.79496875/	-0.010559404278695029
1.7950312499999999/	-0.011688589129306926
1.79509375/	-0.010284737693411055
1.79515625/	-0.004547257911923582
1.7952187499999999/	0.0007324442274239326
1.79528125/	0.0032349620044557024
1.79534375/	0.004791405987731559
1.7954062499999999/	0.005096591082491531
1.79546875/	0.0032654805139316996
1.79553125/	0.0019226660969878231
1.7955937499999999/	0.003662221137119663
1.79565625/	0.007660145878475295
1.79571875/	0.011230811487166967
1.7957812499999999/	0.011383404034546954
1.79584375/	0.0086977752006592
1.79590625/	0.00827051606799524
1.79596875/	0.010589922788171027
1.79603125/	0.0086977752006592
1.79609375/	-0.0004882961516159551
1.79615625/	-0.011719107638782922
1.79621875/	-0.01770073549607837
1.79628125/	-0.015533921323282572
1.79634375/	-0.00891140476699118
1.79640625/	-0.009857478560747094
1.79646875/	-0.032654805139317
1.79653125/	-0.07193212683492538
1.79659375/	-0.09475997192297128
1.79665625/	-0.07730338450270088
1.79671875/	-0.03964354380932035
1.79678125/	-0.01828058717612232
1.79684375/	-0.015137180700094607
1.79690625/	-0.004730368968779565
1.79696875/	0.020325327311014132
1.7970312499999999/	0.04330576494644001
1.79709375/	0.05661183507797479
1.79715625/	0.06778160954618977
1.7972187499999999/	0.07232886745811334
1.79728125/	0.05618457594531083
1.79734375/	0.02783288064210944
1.7974062499999999/	0.014282662434766686
1.79746875/	0.022125919370097964
1.79753125/	0.030396435438093204
1.7975937499999999/	0.022217474898525956
1.79765625/	0.0032654805139316996
1.79771875/	-0.01174962614825892
1.7977812499999999/	-0.018402661214026308
1.79784375/	-0.022003845332193975
1.79790625/	-0.025727103488265634
1.79796875/	-0.028778954435865353
1.79803125/	-0.03332621234778894
1.79809375/	-0.04300057985168004
1.79815625/	-0.05270546586504715
1.79821875/	-0.049287392803735466
1.79828125/	-0.028138065736869413
1.79834375/	-0.001586962492751854
1.79840625/	0.015961180455946532
1.79846875/	0.024872585222937713
1.79853125/	0.033295693838312934
1.79859375/	0.043488876003296
